Src,Dst,Time,Type,Date
"Richard Fox","Kerstin Belveal",13.12,3,2016
"Richard Fox","Meryl Pastuch",12.12,3.2017
"Richard Fox","Julie Tierno",8.00,3,2015
"Richard Fox","May Burton",10.38,2,2015
"Richard Fox","Tobi Gatlin",1.38,2,2016
"Richard Fox","Patrick Lane",12.38,2,2016
"Richard Fox","Meryl Pastuch",4.38,2,2016
"Richard Fox","Rosalia Larroque",1.38,2,2015
"Richard Fox","Kerstin Belveal",11.3,1,2015
"Richard Fox","Kerstin Belveal",4.58,1,2016
"Richard Fox","Patrick Lane",12.1,1,2016
"Richard Fox","Lindsy Henion",4.2,1,2015
"Richard Fox","Lindsy Henion",9.54,1,2016
"Richard Fox","Meryl Pastuch",9.54,1,2016
"Richard Fox","Lindsy Henion",9.54,1,2016
"Richard Fox","Meryl Pastuch",9.54,1,2016
"Richard Fox","Glen Grant",3.14,1,2016
"Richard Fox","Meryl Pastuch"6.21,1,2015
"Lindsy Henion","Kerstin Belveal",4.5,3,2017
"Lindsy Henion","Melita Scarpaci",1.38,2,2016
"Lindsy Henion","Augusta Sharp",5.38,2,2016
"Lindsy Henion","Augusta Sharp",10.18,2,2017
"Lindsy Henion","Lizbeth Jindra",3.38,2,2106
"Lindsy Henion","Dylan Ballard",10.38,2,2015





















''